date,price
2025-08-21 23:02:31.238,4249.305258031314
2025-08-22 00:02:45.991,4224.438592580698
2025-08-22 01:02:40.979,4238.056205858333
2025-08-22 02:01:23.074,4257.145344757436
2025-08-22 03:02:04.591,4290.755690689207
2025-08-22 04:02:08.444,4277.367653632968
2025-08-22 05:00:22.494,4279.657307435543
2025-08-22 06:02:27.106,4289.600459738463
2025-08-22 07:02:36.841,4294.924937363455
2025-08-22 08:02:25.592,4340.875783582629
2025-08-22 09:02:42.261,4332.522512190271
2025-08-22 10:02:23.411,4328.1503321390355
2025-08-22 11:02:21.432,4296.813304664316
2025-08-22 12:02:23.536,4274.482131378657
2025-08-22 13:02:30.528,4249.653306314271
2025-08-22 14:02:47.124,4288.8491637963425
2025-08-22 15:02:34.750,4618.632280710314
2025-08-22 16:02:35.320,4643.631848504742
2025-08-22 17:01:06.760,4749.533999226433
2025-08-22 18:02:59.455,4805.1979867667305
2025-08-22 19:02:53.246,4786.556004782229
2025-08-22 20:05:19.852,4831.033499588638
2025-08-22 21:00:41.563,4840.008338106723
2025-08-22 22:02:13.339,4850.149717926177
2025-08-22 23:03:02.105,4806.585528447295
2025-08-23 00:02:42.069,4829.225541798332
2025-08-23 01:00:36.925,4807.120589488952
2025-08-23 02:02:13.270,4780.95845025823
2025-08-23 03:02:13.520,4704.071085638377
2025-08-23 04:02:19.001,4695.156193510311
2025-08-23 05:02:40.379,4736.297453236274
2025-08-23 06:02:01.146,4748.307651064038
2025-08-23 07:02:44.660,4745.202617779936
2025-08-23 08:02:17.098,4716.443449075708
2025-08-23 09:03:22.299,4722.880432698781
2025-08-23 10:02:50.216,4736.775676737106
2025-08-23 11:02:05.126,4710.634121508073
2025-08-23 12:01:45.953,4703.848647897341
2025-08-23 13:01:40.185,4711.928394504509
2025-08-23 14:01:17.793,4717.134983302638
2025-08-23 15:03:04.085,4728.181336073974
2025-08-23 16:02:14.424,4749.127027705074
2025-08-23 16:31:23.000,4751.750875342016
