date,price
2025-08-02 00:03:48.733,162.74607331420304
2025-08-02 01:09:01.100,164.55243261712118
2025-08-02 02:02:48.699,164.6096657216387
2025-08-02 03:07:18.793,164.40554174033537
2025-08-02 04:07:01.621,164.30440709440626
2025-08-02 05:03:10.022,165.01136819204766
2025-08-02 06:03:52.297,164.65327614086107
2025-08-02 07:07:36.731,162.88777051390076
2025-08-02 08:03:58.221,164.32748932863865
2025-08-02 09:03:58.282,163.7438155578403
2025-08-02 10:03:05.351,163.66700959604808
2025-08-02 11:04:12.079,162.74969091333043
2025-08-02 12:09:00.785,164.50928064449863
2025-08-02 13:09:35.296,164.22508725948157
2025-08-02 14:08:40.253,164.37743131581215
2025-08-02 15:06:39.094,162.8964520489724
2025-08-02 16:04:50.768,161.42791379912552
2025-08-02 17:04:01.627,161.44194735339198
2025-08-02 18:05:40.290,159.22021080363754
2025-08-02 19:09:01.626,156.35114953081452
2025-08-02 20:04:23.897,157.48599211168653
2025-08-02 21:00:34.346,158.62955068024417
2025-08-02 22:08:59.528,159.15320786208628
2025-08-02 23:08:26.343,159.0050286881785
2025-08-03 00:08:55.262,158.59450694677628
2025-08-03 01:08:11.164,159.80946066180778
2025-08-03 02:03:33.357,159.73241913442192
2025-08-03 03:04:55.116,160.59986483129657
2025-08-03 04:09:09.719,160.88762999131993
2025-08-03 05:08:51.204,160.46053736108595
2025-08-03 06:08:46.225,160.28145629477663
2025-08-03 07:04:31.908,160.5657256085804
2025-08-03 08:08:56.347,161.33700153533775
2025-08-03 09:09:23.556,161.19237729862755
2025-08-03 10:08:35.488,161.1068443434445
2025-08-03 11:08:55.707,161.73934421596866
2025-08-03 12:09:38.199,161.58510824210316
2025-08-03 13:07:27.400,161.88562557815908
2025-08-03 14:07:19.489,161.31838823629434
2025-08-03 15:07:06.650,161.21618928211203
2025-08-03 16:07:35.297,161.98103686292134
2025-08-03 17:06:23.775,162.10435485460852
2025-08-03 18:03:24.614,162.03508263025702
2025-08-03 19:09:32.011,161.6659946814302
2025-08-03 20:08:36.384,161.31121419988762
2025-08-03 21:04:29.376,161.42600406884372
2025-08-03 22:09:34.812,161.8395330725806
2025-08-03 23:07:51.384,162.01157764817714
2025-08-04 00:09:00.458,161.84702994994532
2025-08-04 01:03:58.800,164.57558639571633
2025-08-04 02:09:02.620,163.2114496885094
2025-08-04 03:04:20.933,164.1959500995162
2025-08-04 04:04:03.858,163.11036133175628
2025-08-04 05:09:05.289,162.25687712706707
2025-08-04 06:06:12.981,162.16669625855124
2025-08-04 07:04:29.392,162.2029353972118
2025-08-04 08:09:08.491,163.17032106587888
2025-08-04 09:04:09.930,163.71096438778213
2025-08-04 10:09:13.377,162.6026384887611
2025-08-04 11:08:41.708,162.400685773037
2025-08-04 12:07:14.624,162.26974401238658
2025-08-04 13:09:35.187,163.51985002339308
2025-08-04 14:04:53.706,165.55695138963125
2025-08-04 15:04:05.024,165.00080915707062
2025-08-04 16:06:05.070,165.56444060706352
2025-08-04 17:09:54.404,168.13427841637758
2025-08-04 18:09:25.238,167.72360461661418
2025-08-04 19:00:28.173,166.79970886247435
2025-08-04 20:09:23.237,165.4701459071725
2025-08-04 21:04:15.945,167.22055134101623
2025-08-04 22:09:47.418,168.61004990501604
2025-08-04 23:03:24.114,169.1051431356941
2025-08-05 00:05:40.407,169.41522028427192
2025-08-05 01:09:40.262,169.47514791579167
2025-08-05 02:04:25.740,168.50535767042652
2025-08-05 03:04:45.000,169.0356347416157
2025-08-05 04:08:29.075,167.83393168053016
2025-08-05 05:04:11.067,167.57248726405166
2025-08-05 06:01:33.897,168.29630309965395
2025-08-05 07:04:07.857,167.6369349256388
2025-08-05 08:04:35.105,166.09774197923892
2025-08-05 09:09:26.580,166.83311525719313
2025-08-05 10:04:31.182,169.08792638816868
2025-08-05 11:09:44.624,170.69635773268752
2025-08-05 12:07:06.362,170.95475328508792
2025-08-05 13:08:14.458,167.35264439843684
2025-08-05 14:03:25.680,167.41870113049077
2025-08-05 15:04:14.086,164.1956253068692
2025-08-05 16:04:22.186,163.608177141282
2025-08-05 17:09:08.415,163.77181016304348
2025-08-05 18:09:35.060,164.67479508859952
2025-08-05 19:03:29.164,163.82727476493375
2025-08-05 20:00:56.288,162.6737180920158
2025-08-05 21:08:56.537,162.60030588918357
2025-08-05 22:09:51.442,161.9862945468173
2025-08-05 23:09:00.352,163.70186325663758
2025-08-06 00:09:18.853,163.96663271750046
2025-08-06 01:09:08.030,162.63032446917717
2025-08-06 02:08:52.701,162.7232583876952
2025-08-06 03:08:49.860,162.6243195291221
2025-08-06 04:09:28.165,161.76814785311205
2025-08-06 05:09:39.025,162.3688981227215
2025-08-06 06:09:48.754,164.01448229029052
2025-08-06 07:09:07.520,164.05266461907814
2025-08-06 08:08:49.956,164.17882598993828
2025-08-06 09:04:12.603,163.14643671249678
2025-08-06 10:04:54.295,163.99013769312006
2025-08-06 11:02:42.113,163.54549034217737
2025-08-06 12:08:45.645,164.5228033878727
2025-08-06 13:04:15.864,163.17457606641744
2025-08-06 14:08:27.116,164.33214213047407
2025-08-06 15:09:48.555,167.20894642373105
2025-08-06 16:09:45.956,169.31187766139027
2025-08-06 17:09:14.543,167.63298050233576
2025-08-06 18:06:49.181,169.2447807006483
2025-08-06 19:10:41.784,168.61088244546525
2025-08-06 20:09:19.796,168.5560626832661
2025-08-06 21:09:42.779,168.21351227459942
2025-08-06 22:00:49.646,167.78384866676623
2025-08-06 23:01:41.357,168.30739793943485
2025-08-07 00:08:47.942,168.1731958529984
2025-08-07 01:09:11.109,168.03065125609754
2025-08-07 02:09:51.956,167.81357576932058
2025-08-07 03:03:47.720,167.0345835155364
2025-08-07 04:08:56.788,166.98941562080418
2025-08-07 05:04:32.925,167.09163919313934
2025-08-07 06:01:33.317,168.65204313276115
2025-08-07 07:04:15.200,169.35164522654253
2025-08-07 08:08:51.952,170.06607468805112
2025-08-07 09:04:19.390,169.41329227556446
2025-08-07 10:09:14.637,169.8775571070508
2025-08-07 11:04:32.189,173.20530839218063
2025-08-07 12:04:34.680,173.04766583652923
2025-08-07 13:02:19.705,172.41995699339353
2025-08-07 14:09:24.495,171.27144590560943
2025-08-07 15:09:44.383,170.2510320980595
2025-08-07 16:09:31.231,170.45347885437582
2025-08-07 17:07:35.982,168.41177485941859
2025-08-07 18:04:11.620,169.36552575908996
2025-08-07 19:09:41.917,170.06768034466683
2025-08-07 20:09:27.073,171.82423861562722
2025-08-07 21:05:16.986,172.87516923018194
2025-08-07 22:09:10.066,173.72193556920075
2025-08-07 23:03:39.204,174.72909242213169
2025-08-08 00:04:45.288,175.24536237190026
2025-08-08 01:04:05.102,174.38798868657062
2025-08-08 02:09:18.776,174.52822559109958
2025-08-08 03:08:49.986,175.0137382897532
2025-08-08 04:04:37.549,174.74266821745152
2025-08-08 05:03:28.104,174.56371107559065
2025-08-08 06:04:02.890,174.45899728334135
2025-08-08 07:08:51.598,174.8062822909285
2025-08-08 08:09:18.226,177.3984899746201
2025-08-08 09:09:10.723,175.26849057427006
2025-08-08 10:03:55.942,176.12846971942844
2025-08-08 11:01:43.301,176.62036053850244
2025-08-08 12:09:52.493,177.5990548139616
2025-08-08 13:09:27.405,176.46026225168944
2025-08-08 14:04:17.805,177.87569432810622
2025-08-08 15:09:36.859,176.28430310139365
2025-08-08 16:04:28.868,175.06129856346035
2025-08-08 17:04:44.751,175.840747033992
2025-08-08 18:04:26.771,178.94507046145384
2025-08-08 19:04:13.355,177.69263001475557
2025-08-08 20:03:34.127,178.1520460091128
2025-08-08 21:09:40.835,178.24421784823875
2025-08-08 22:03:00.118,177.7956397502099
2025-08-08 23:06:04.065,177.74054823334646
2025-08-09 00:04:03.024,176.85994681117458
2025-08-09 01:09:47.680,176.9642502297631
2025-08-09 02:09:07.262,178.50549404986307
2025-08-09 03:04:25.955,177.6671412359972
2025-08-09 04:05:44.298,177.30889141560155
2025-08-09 05:08:48.311,178.95826574282992
2025-08-09 06:09:41.334,180.91513988814893
2025-08-09 07:04:10.745,179.46833642340027
2025-08-09 08:09:30.002,180.67750894605499
2025-08-09 09:00:45.080,181.12971602890673
2025-08-09 10:11:02.542,182.5127208395343
2025-08-09 11:04:18.610,182.08820707730325
2025-08-09 12:09:32.167,180.71831825765432
2025-08-09 13:00:16.759,181.51721042403483
2025-08-09 14:04:49.916,179.98451857624033
2025-08-09 15:04:26.149,181.12697695759744
2025-08-09 16:10:07.700,180.3644432751554
2025-08-09 17:03:22.157,179.80019513364664
2025-08-09 18:00:49.075,181.23616083317225
2025-08-09 19:08:49.457,181.94274219772308
2025-08-09 20:08:27.662,181.95261068416596
2025-08-09 21:09:36.269,182.89123453632436
2025-08-09 22:00:54.647,181.4556085662062
2025-08-09 23:09:34.069,180.3000431658967
2025-08-10 00:04:30.839,180.23120872544553
2025-08-10 01:04:44.428,182.55329352470542
2025-08-10 02:09:42.239,184.59050860069033
2025-08-10 03:09:40.682,183.25143088929192
2025-08-10 04:09:42.550,184.85701069735453
2025-08-10 05:06:00.341,184.99229922042252
2025-08-10 06:07:51.644,182.12644324035705
2025-08-10 07:01:29.599,181.16873710120802
2025-08-10 08:09:49.408,178.00709085482325
2025-08-10 09:04:26.849,180.5380345936366
2025-08-10 10:03:38.828,180.52379041889924
2025-08-10 11:05:53.619,179.42784835588594
2025-08-10 12:09:19.421,180.06559482004266
2025-08-10 13:08:56.114,179.77936437434172
2025-08-10 14:08:47.042,179.26480156722886
2025-08-10 15:08:59.640,181.46595240161756
2025-08-10 16:09:14.704,181.40568386490767
2025-08-10 17:04:56.116,181.98709135065124
2025-08-10 18:02:23.836,181.81792007714267
2025-08-10 19:08:10.593,182.68218884384186
2025-08-10 20:05:11.818,182.99799086703283
2025-08-10 21:09:56.134,182.2992461842929
2025-08-10 22:09:26.768,183.22099755366028
2025-08-10 23:01:05.871,182.99697361217562
2025-08-11 00:06:31.223,182.68928635422543
2025-08-11 01:08:36.792,181.68209462008454
2025-08-11 02:03:25.641,183.754941367782
2025-08-11 03:09:27.363,185.07622648949751
2025-08-11 04:09:04.598,185.12530435573117
2025-08-11 05:04:35.648,185.91893679932838
2025-08-11 06:09:57.257,185.24772426710337
2025-08-11 07:04:27.834,184.70442460697905
2025-08-11 08:09:15.917,182.7355771017026
2025-08-11 09:13:22.355,184.07741300866203
2025-08-11 10:04:18.507,182.9604999750917
2025-08-11 11:05:16.328,181.98623448325654
2025-08-11 12:03:59.486,179.2255033488349
2025-08-11 13:07:37.863,178.34537053192835
2025-08-11 14:09:37.723,179.7026347130976
2025-08-11 15:01:04.197,178.94918821839545
2025-08-11 16:09:20.742,180.36877112181517
2025-08-11 17:04:20.529,178.90964737483597
2025-08-11 18:08:54.612,177.99887122969136
2025-08-11 19:04:26.280,177.99161253335902
2025-08-11 20:04:58.169,176.44672742642896
2025-08-11 21:09:22.026,176.32313324307444
2025-08-11 22:09:42.370,174.5288063102476
2025-08-11 23:09:49.977,174.7612046001495
2025-08-12 00:09:43.792,174.96732751479792
2025-08-12 01:00:26.146,175.2511029148465
2025-08-12 02:09:01.088,176.1390534379712
2025-08-12 03:08:41.084,176.27923946656148
2025-08-12 04:03:55.678,175.59609784316729
2025-08-12 05:08:47.816,175.85297621235642
2025-08-12 06:08:59.813,174.90730235437658
2025-08-12 07:08:51.110,174.84221155429736
2025-08-12 08:09:06.455,175.66725169079976
2025-08-12 09:09:35.130,175.80803070227088
2025-08-12 10:06:32.386,174.54306105465938
2025-08-12 11:07:59.726,174.728820427258
2025-08-12 12:02:38.071,175.13040543727496
2025-08-12 13:09:11.591,177.1145553718655
2025-08-12 14:10:48.905,176.30608220857022
2025-08-12 15:05:45.557,179.62857108637894
2025-08-12 16:07:46.713,181.6665590678915
2025-08-12 17:04:03.548,185.06785072532273
2025-08-12 18:09:34.801,185.82138553157256
2025-08-12 19:04:33.537,187.9512231171896
2025-08-12 20:00:22.184,189.6670976576271
2025-08-12 21:12:07.963,190.9855410978824
2025-08-12 22:09:17.359,191.97082535729777
2025-08-12 23:09:29.387,191.6428285865079
2025-08-13 00:11:59.489,191.49295481897548
2025-08-13 01:04:16.257,194.26093394144903
2025-08-13 02:08:37.171,193.54848150802619
2025-08-13 03:09:03.060,198.48112150027526
2025-08-13 04:04:06.248,197.82313867043013
2025-08-13 05:09:45.785,198.466801796617
2025-08-13 06:09:47.934,196.76542203199057
2025-08-13 07:07:10.200,195.9293432505854
2025-08-13 08:04:53.555,198.0448089224828
2025-08-13 09:04:44.534,198.60272236556338
2025-08-13 10:06:52.749,201.57959069046376
2025-08-13 11:05:16.397,201.51657494463927
2025-08-13 12:06:31.323,201.19594641029846
2025-08-13 13:08:38.020,201.49516333353898
2025-08-13 14:02:17.515,202.35142876561213
2025-08-13 15:08:52.253,196.63762688108324
2025-08-13 16:08:51.007,197.60726107590287
2025-08-13 17:03:05.824,198.12550368339583
2025-08-13 18:09:20.574,199.4476329343501
2025-08-13 19:00:43.894,198.76342355010172
2025-08-13 20:09:07.788,201.59648356623268
2025-08-13 21:09:25.273,200.49685580908078
2025-08-13 22:04:20.516,200.85198638135813
2025-08-13 23:07:17.162,201.1529222106667
2025-08-14 00:04:27.433,201.63465961943677
2025-08-14 01:04:40.413,201.3341096285377
2025-08-14 02:23:01.217,203.37229047524676
2025-08-14 03:13:17.057,206.82852941227068
2025-08-14 03:21:18.344,206.82990287349426
2025-08-14 04:09:39.247,207.91602425394487
2025-08-14 05:02:47.622,208.45655983089674
2025-08-14 06:04:49.977,206.8178469506606
2025-08-14 07:01:47.512,207.7063599952745
2025-08-14 08:09:55.868,205.73948931424752
2025-08-14 09:09:04.063,203.75319966191574
2025-08-14 10:09:14.224,205.36222780655382
2025-08-14 11:09:40.645,202.7195493336974
2025-08-14 12:06:50.574,204.12467530644707
2025-08-14 13:09:25.861,196.14393370078838
2025-08-14 14:04:28.688,195.53153586550906
2025-08-14 15:09:07.254,196.15101149617027
2025-08-14 16:01:25.486,195.17052424759225
2025-08-14 17:02:03.456,193.4027051583547
2025-08-14 18:03:27.836,193.31682353701902
2025-08-14 19:02:08.239,193.92052266487894
2025-08-14 20:03:12.586,193.29346569003704
2025-08-14 21:02:45.184,192.41829215325689
2025-08-14 22:02:59.572,190.1869392925951
2025-08-14 23:03:17.682,191.95852783109223
2025-08-15 00:03:26.525,192.77887110952454
2025-08-15 01:03:32.548,193.32671108871315
2025-08-15 02:00:43.203,194.08389480523473
2025-08-15 03:03:28.289,193.5217978320312
2025-08-15 04:01:09.326,195.28253175785372
2025-08-15 05:03:12.624,195.21833959043522
2025-08-15 06:03:24.882,196.4297543922365
2025-08-15 07:02:36.248,197.69840343799166
2025-08-15 08:03:06.490,196.92251659801815
2025-08-15 09:02:52.193,196.85497664349853
2025-08-15 10:02:54.672,194.3205679821133
2025-08-15 11:01:37.963,194.89154890593926
2025-08-15 12:03:30.441,194.83875662200788
2025-08-15 13:01:26.239,193.90414106685634
2025-08-15 14:02:44.608,191.1504148184263
2025-08-15 15:02:45.246,187.5644849875461
2025-08-15 16:03:41.585,186.03705668719533
2025-08-15 17:03:07.960,185.61047753985673
2025-08-15 18:02:07.849,185.83787867788323
2025-08-15 19:03:05.967,184.2759655604987
2025-08-15 20:02:44.182,183.95905627245963
2025-08-15 21:02:48.518,184.77347584892476
2025-08-15 22:03:06.970,185.69783278447457
2025-08-15 23:06:02.938,187.9631918131253
2025-08-16 00:01:18.554,185.70128610741673
2025-08-16 01:03:10.181,187.64823052599533
2025-08-16 02:03:03.748,188.17759322312705
2025-08-16 03:02:37.952,187.161462533083
2025-08-16 04:02:54.221,187.36877867519118
2025-08-16 05:02:26.490,187.9383746316494
2025-08-16 06:07:20.631,186.427945070669
2025-08-16 07:06:46.709,187.343083216809
2025-08-16 08:03:12.350,189.28698979515582
2025-08-16 09:01:16.837,188.4971936998005
2025-08-16 10:02:13.276,186.63397675443562
2025-08-16 11:03:03.948,186.65053367300965
2025-08-16 12:03:25.261,185.80699186638338
2025-08-16 13:02:52.725,186.82102022383984
2025-08-16 14:03:22.228,187.57385099923064
2025-08-16 15:02:24.381,188.84338247593524
2025-08-16 16:02:50.332,188.7880392921837
2025-08-16 17:00:46.083,188.21272235483926
2025-08-16 18:06:00.968,187.98467464964853
2025-08-16 19:03:07.753,188.17724275388673
2025-08-16 20:03:11.268,188.81445997501905
2025-08-16 21:03:06.642,189.09617333428974
2025-08-16 22:00:39.031,188.75830844413048
2025-08-16 23:07:35.147,189.18771388602283
2025-08-17 00:06:43.496,189.73550316648365
2025-08-17 01:02:58.547,188.5218008475585
2025-08-17 02:01:17.935,188.30131002487678
2025-08-17 03:00:50.469,191.36032060284532
2025-08-17 04:03:29.091,191.81244570451344
2025-08-17 05:03:33.282,193.37233021205807
2025-08-17 06:03:04.065,192.84422545195773
2025-08-17 07:03:00.796,192.07704673758113
2025-08-17 08:02:27.856,192.0429847594726
2025-08-17 09:00:49.250,192.94056277385508
2025-08-17 10:02:59.654,192.25067390741847
2025-08-17 11:02:27.752,192.58504693114065
2025-08-17 12:03:13.487,193.62031879975004
2025-08-17 13:00:32.836,192.228311877559
2025-08-17 14:02:32.688,193.28154720938616
2025-08-17 15:02:13.753,193.94895584020978
2025-08-17 16:03:19.366,195.0967372016005
2025-08-17 17:00:18.608,193.76639267115698
2025-08-17 18:01:39.450,193.4816447766005
2025-08-17 19:03:29.886,192.4447590604279
2025-08-17 20:03:17.869,191.93954691420825
2025-08-17 21:02:25.357,191.71744336455708
2025-08-17 22:03:22.536,191.48340624846776
2025-08-17 23:01:56.537,193.04604436499125
2025-08-18 00:00:04.048,191.64098987374877
2025-08-18 01:03:15.316,190.06164562377282
2025-08-18 02:02:53.499,187.8178248944421
2025-08-18 03:00:49.502,184.7349416123324
2025-08-18 04:02:44.239,182.8647310239578
2025-08-18 05:03:06.175,183.07972015622002
2025-08-18 06:03:18.538,182.80587961347965
2025-08-18 07:03:22.560,181.38412902041176
2025-08-18 08:03:48.289,180.89747569987063
2025-08-18 09:03:17.496,180.99012992482122
2025-08-18 10:03:05.110,181.38223942288434
2025-08-18 11:02:27.389,180.94030868241077
2025-08-18 12:03:16.443,181.37171316634078
2025-08-18 13:02:19.345,182.85128743706233
2025-08-18 14:02:12.169,181.3177203202261
2025-08-18 15:02:14.309,182.55704635316513
2025-08-18 16:03:18.539,183.14231082105144
2025-08-18 17:02:40.754,182.26548652672147
2025-08-18 18:03:15.533,184.74216455608465
2025-08-18 19:03:05.009,184.32501376041782
2025-08-18 20:02:27.623,183.32536756535887
2025-08-18 21:03:00.223,183.14336281431667
2025-08-18 22:00:52.537,183.82383762945497
2025-08-18 23:02:51.821,184.42432091518663
2025-08-19 00:06:59.338,183.0420032091928
2025-08-19 01:02:56.031,184.89420462871692
2025-08-19 02:02:55.114,183.08664429261748
2025-08-19 03:03:23.610,182.44855316307323
2025-08-19 04:02:35.035,178.63170222081095
2025-08-19 05:00:08.725,179.3844561629472
2025-08-19 06:02:28.146,180.07020876034395
2025-08-19 07:02:33.715,180.06837037088005
2025-08-19 08:00:12.021,179.87155233292526
2025-08-19 09:00:39.318,180.40261367696874
2025-08-19 10:00:44.207,181.5412961555562
2025-08-19 11:01:52.043,181.44264625663428
2025-08-19 12:01:47.769,182.63986644033926
2025-08-19 13:01:43.276,182.0254499411252
2025-08-19 14:02:30.047,182.1569506998574
2025-08-19 15:02:31.035,179.1324018153841
2025-08-19 16:02:15.742,177.92295235868673
2025-08-19 17:01:09.784,177.33180746365514
2025-08-19 18:01:04.639,178.13265723843776
2025-08-19 19:05:32.192,176.28119636731896
2025-08-19 20:02:45.797,177.70597157267383
2025-08-19 21:02:18.307,178.332986046475
2025-08-19 22:02:18.962,179.0785293093167
2025-08-19 23:00:37.215,179.1618087607927
2025-08-20 00:02:18.981,176.277152416671
2025-08-20 01:00:36.176,178.28090710325313
2025-08-20 02:00:45.542,178.79222514373146
2025-08-20 03:02:10.328,181.01691175435678
2025-08-20 04:02:17.718,180.5581420961219
2025-08-20 05:01:51.600,180.64468792372105
2025-08-20 06:01:41.123,181.00207478347966
2025-08-20 07:02:26.525,180.99633639944165
2025-08-20 08:00:32.976,180.85613243145107
2025-08-20 09:02:14.146,181.8719459380801
2025-08-20 10:02:34.257,181.19036901861827
2025-08-20 11:02:16.002,181.09683767501437
2025-08-20 12:02:29.912,180.21712992752273
2025-08-20 13:00:26.145,182.02396718964417
2025-08-20 14:00:37.154,179.07471997725892
2025-08-20 15:04:33.512,181.49004664199555
2025-08-20 16:01:03.034,183.15233262769488
2025-08-20 17:02:43.036,184.21209226118904
2025-08-20 18:02:24.929,185.44985208362579
2025-08-20 19:02:28.342,183.63918268362383
2025-08-20 20:02:37.429,186.8154392072954
2025-08-20 21:01:59.504,187.07017187365884
2025-08-20 22:02:11.936,187.23448698437053
2025-08-20 23:01:54.059,187.41259562706782
2025-08-21 00:01:44.295,187.6039331805977
2025-08-21 01:02:20.868,187.88984891139563
2025-08-21 02:01:40.795,188.1669895199837
2025-08-21 03:02:44.465,186.2623621787989
2025-08-21 04:01:27.534,188.61495934112216
2025-08-21 05:01:42.329,187.96519855716608
2025-08-21 06:02:31.007,187.8745911312739
2025-08-21 07:01:51.549,186.6555879664235
2025-08-21 08:01:39.565,186.93662994231826
2025-08-21 09:02:47.468,185.9680771735739
2025-08-21 10:01:57.903,184.93023644298032
2025-08-21 11:02:12.343,184.30089421545296
2025-08-21 12:00:49.876,183.71035957407926
2025-08-21 13:01:46.919,183.23844480005323
2025-08-21 14:02:45.451,184.88402696980626
2025-08-21 15:02:30.587,184.90081509929365
2025-08-21 16:01:32.804,182.04470973711952
2025-08-21 17:01:48.202,180.96071142156242
2025-08-21 18:02:22.152,181.09664650819562
2025-08-21 19:02:07.095,182.0006260547336
2025-08-21 20:00:50.228,180.09871379896066
2025-08-21 21:02:45.316,180.6426536316879
2025-08-21 22:02:31.736,181.12077432230654
2025-08-21 23:02:31.328,181.58553658354757
2025-08-22 00:02:46.112,180.24297051206173
2025-08-22 01:02:41.763,181.03833292108752
2025-08-22 02:01:24.014,181.91819041392685
2025-08-22 03:00:50.291,182.73751508745218
2025-08-22 04:02:12.555,181.79395450377055
2025-08-22 05:02:06.509,182.64387478854493
2025-08-22 06:02:20.714,183.53639622799793
